mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l1,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,split15_test_accuracy,split16_test_accuracy,split17_test_accuracy,split18_test_accuracy,split19_test_accuracy,split20_test_accuracy,split21_test_accuracy,split22_test_accuracy,split23_test_accuracy,split24_test_accuracy,split25_test_accuracy,split26_test_accuracy,split27_test_accuracy,split28_test_accuracy,split29_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,split10_test_precision,split11_test_precision,split12_test_precision,split13_test_precision,split14_test_precision,split15_test_precision,split16_test_precision,split17_test_precision,split18_test_precision,split19_test_precision,split20_test_precision,split21_test_precision,split22_test_precision,split23_test_precision,split24_test_precision,split25_test_precision,split26_test_precision,split27_test_precision,split28_test_precision,split29_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,split10_test_recall,split11_test_recall,split12_test_recall,split13_test_recall,split14_test_recall,split15_test_recall,split16_test_recall,split17_test_recall,split18_test_recall,split19_test_recall,split20_test_recall,split21_test_recall,split22_test_recall,split23_test_recall,split24_test_recall,split25_test_recall,split26_test_recall,split27_test_recall,split28_test_recall,split29_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,split10_test_f1,split11_test_f1,split12_test_f1,split13_test_f1,split14_test_f1,split15_test_f1,split16_test_f1,split17_test_f1,split18_test_f1,split19_test_f1,split20_test_f1,split21_test_f1,split22_test_f1,split23_test_f1,split24_test_f1,split25_test_f1,split26_test_f1,split27_test_f1,split28_test_f1,split29_test_f1,mean_test_f1,std_test_f1,rank_test_f1,last_val_loss,last_val_accuracy
74.77514804204306,3.0293377927613334,0.815589181582133,0.13624446942775356,0.03,0.0003,1,64,"{'l1': 0.03, 'learning_rate': 0.0003, 'n_hidden': 1, 'n_neurons': 64}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9.345480918884277,0.6536312699317932
87.53421794573465,2.8608315961522663,1.2906032005945842,1.2400465785949473,0.03,0.0003,1,128,"{'l1': 0.03, 'learning_rate': 0.0003, 'n_hidden': 1, 'n_neurons': 128}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,20.368993759155273,0.5865921974182129
75.33031318982442,3.2504097174901125,0.808711043993632,0.126591494661485,0.03,0.0003,2,32,"{'l1': 0.03, 'learning_rate': 0.0003, 'n_hidden': 2, 'n_neurons': 32}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7.536135673522949,0.5865921974182129
80.76623153686523,4.950693915748065,0.8691588878631592,0.1669412005937561,0.03,0.0003,2,64,"{'l1': 0.03, 'learning_rate': 0.0003, 'n_hidden': 2, 'n_neurons': 64}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,17.683490753173828,0.5865921974182129
114.62328406174977,12.915310583323812,1.118011442820231,0.347528140740865,0.03,0.0003,2,128,"{'l1': 0.03, 'learning_rate': 0.0003, 'n_hidden': 2, 'n_neurons': 128}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,38.87725830078125,0.5865921974182129
71.78581247329711,4.145999700145824,0.8366065979003906,0.6480850355175931,0.03,0.001,1,32,"{'l1': 0.03, 'learning_rate': 0.001, 'n_hidden': 1, 'n_neurons': 32}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.9242202043533325,0.5865921974182129
74.46397184530893,3.9505401326926193,0.733353066444397,0.12835172916475412,0.03,0.001,1,64,"{'l1': 0.03, 'learning_rate': 0.001, 'n_hidden': 1, 'n_neurons': 64}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2.0421886444091797,0.5865921974182129
86.81226416428883,2.7463908110315285,0.8435348590215047,0.14009194292700092,0.03,0.001,1,128,"{'l1': 0.03, 'learning_rate': 0.001, 'n_hidden': 1, 'n_neurons': 128}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.9017376899719238,0.5865921974182129
75.34831287860871,4.341926337920559,0.8304606199264526,0.191742710120576,0.03,0.001,2,32,"{'l1': 0.03, 'learning_rate': 0.001, 'n_hidden': 2, 'n_neurons': 32}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3.137646198272705,0.5865921974182129
78.98764533996582,4.440360396671963,0.8700946966807047,0.22292368665093315,0.03,0.001,2,64,"{'l1': 0.03, 'learning_rate': 0.001, 'n_hidden': 2, 'n_neurons': 64}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3.2335996627807617,0.5865921974182129
101.61340041955312,5.521403410392507,1.0221479733784993,0.5843969731576798,0.03,0.001,2,128,"{'l1': 0.03, 'learning_rate': 0.001, 'n_hidden': 2, 'n_neurons': 128}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.1110090017318726,0.5865921974182129
90.22309137185415,19.67182529706987,1.2567958990732828,0.9400822155593601,0.1,0.0001,1,32,"{'l1': 0.1, 'learning_rate': 0.0001, 'n_hidden': 1, 'n_neurons': 32}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,16.900863647460938,0.5921787619590759
81.00852632522583,8.618606598383828,1.2267582893371582,1.1555287949714264,0.1,0.0001,1,64,"{'l1': 0.1, 'learning_rate': 0.0001, 'n_hidden': 1, 'n_neurons': 64}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,43.04616165161133,0.6536312699317932
82.6585959037145,9.094971795872219,0.7250142971674601,0.21462766292187757,0.1,0.0001,1,128,"{'l1': 0.1, 'learning_rate': 0.0001, 'n_hidden': 1, 'n_neurons': 128}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,111.37713623046875,0.6368715167045593
78.12191956837972,3.011599549412005,0.9632847944895426,0.8986705296045112,0.1,0.0001,2,32,"{'l1': 0.1, 'learning_rate': 0.0001, 'n_hidden': 2, 'n_neurons': 32}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,31.425718307495117,0.5865921974182129
81.48998835086823,2.4249819702061646,0.9342111508051555,0.5736550033003599,0.1,0.0001,2,64,"{'l1': 0.1, 'learning_rate': 0.0001, 'n_hidden': 2, 'n_neurons': 64}",0.6386554621848739,0.569620253164557,0.6624472573839663,0.6386554621848739,0.5738396624472574,0.6582278481012658,0.6680672268907563,0.5738396624472574,0.6286919831223629,0.6134453781512605,0.6244725738396625,0.6329113924050633,0.6302521008403361,0.6075949367088608,0.6329113924050633,0.6722689075630253,0.620253164556962,0.5780590717299579,0.634453781512605,0.6413502109704642,0.5949367088607594,0.634453781512605,0.5822784810126582,0.6540084388185654,0.6134453781512605,0.6075949367088608,0.6497890295358649,0.6050420168067226,0.5738396624472574,0.6919831223628692,0.6235796428275951,0.03194192675096358,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,80.73970031738281,0.6312848925590515
